13637	PDDW252	套里布	0	2	1.20	420
13637	PDDW252	烫中长连衣裙	0	6	0.80	140
13637	PDDW252	连衣裙	0	7	0.60	160
13637	PDDW252	三线脚密边*2	0	8	0.60	500
13637	PDDW252	上隐形袋拉链*2	0	12	0.80	440
13637	PDDW252	普通外套.中长连衣裙	0	16	0.50	180
13637	PDDW252	五线上节面布肩*2侧缝*2	0	17	0.40	460
13637	PDDW252	五线下节侧缝*2落洗水唛	0	17	0.46	480
13637	PDDW252	连衣裙连体裤大外套	0	21	0.18	200
13637	PDDW252	吹线毛	0	21	0.08	220
13637	PDDW252	挂吊牌	0	21	0.05	240
13638	PDDW253	普通中长连衣裙	0	1	0.80	100
13638	PDDW253	主唛/码唛	0	2	0.20	120
13638	PDDW253	平车前上腰缩褶*1	0	2	0.26	200
13638	PDDW253	缩中腰褶	0	2	0.40	260
13638	PDDW253	烫中长连衣裙	0	6	0.80	400
13638	PDDW253	连衣裙	0	7	0.60	420
13638	PDDW253	连衣裙	0	16	0.40	440
13638	PDDW253	连衣裙连体裤大外套	0	21	0.18	460
13638	PDDW253	挂吊牌	0	21	0.05	480
13638	PDDW253	上前门筒、压1/4单线	2	2	1.50	520
13638	PDDW253	卷下摆*1	2	2	0.80	540
13638	PDDW253	袖顶缩褶*2	2	2	0.20	600
13638	PDDW253	袖口密边*2	2	3	0.30	660
13638	PDDW253	四线上袖*2	2	9	0.30	680
13638	PDDW253	四线中腰	2	9	0.35	700
13638	PDDW253	四线埋下摆侧缝*2	2	9	0.45	720
13638	PDDW253	四线肩*2侧缝*2	2	9	0.45	740
13638	PDDW253	拉前领捆条	2	10	0.45	560
13638	PDDW253	拉后领捆条	2	10	0.45	580
13638	PDDW253	打钮扣*7	3	18	0.45	620
13638	PDDW253	开钮门*7	3	18	0.56	640
13639	PDDW254	普通衬衣	0	1	0.50	100
13639	PDDW254	定主唛洗水唛	0	2	0.25	120
13639	PDDW254	压下脚边线	0	2	0.70	380
13639	PDDW254	封袖叉鸡心*2	0	2	0.35	400
13639	PDDW254	上袖口*2	0	2	0.70	420
13639	PDDW254	平车衬衣上领间领边线*1（落码唛）	0	2	0.90	560
13639	PDDW254	平车做领间暗边线*1	0	2	0.40	580
13639	PDDW254	烫上级领朴*2	0	5	0.12	460
13639	PDDW254	烫上级领止口*1	0	5	0.07	480
13639	PDDW254	整烫门边*2领	0	5	0.40	500
13639	PDDW254	烫袖口朴*2	0	5	0.10	520
13639	PDDW254	烫口袋实样*2	0	5	0.20	540
13639	PDDW254	长袖上衣	0	6	0.60	140
13639	PDDW254	查衬衣	0	7	0.60	160
13639	PDDW254	贴袋画位	0	13	0.40	440
13639	PDDW254	长袖、长裤.半身装	0	16	0.45	180
13639	PDDW254	五线长袖底*2	0	17	0.40	300
13639	PDDW254	五线上圆袖*2	0	17	0.40	320
13639	PDDW254	五线上节面布肩*2侧缝*2	0	17	0.40	360
13639	PDDW254	开钮门*7	0	18	0.56	260
13639	PDDW254	订钮扣*7	0	18	0.42	280
13639	PDDW254	吹线毛	0	21	0.08	200
13639	PDDW254	长袖、长裤.半身装	0	21	0.16	220
13639	PDDW254	挂吊牌	0	21	0.05	240
13717	PDDW255	长连衣裙1	0	1	0.60	100
13717	PDDW255	前中压线	0	2	0.62	120
13717	PDDW255	装瘾形拉链*1	0	2	0.80	140
13717	PDDW255	侧缝压线*4	0	2	0.80	520
13717	PDDW255	压袖夹单线*2	0	2	0.80	540
13717	PDDW255	冚裙脚	0	4	0.80	580
13717	PDDW255	烫中长连衣裙	0	6	0.50	380
13717	PDDW255	连衣裙	0	7	0.50	400
13717	PDDW255	三线侧缝拉链位*3	0	8	0.20	300
13717	PDDW255	四线侧*2落洗水唛	0	9	0.40	240
13717	PDDW255	四线埋下摆侧缝*2	0	9	0.45	600
13717	PDDW255	连衣裙	0	16	0.40	420
13717	PDDW255	吹线毛	0	21	0.08	440
13717	PDDW255	连衣裙连体裤大外套	0	21	0.18	560
13717	PDDW255	平车开侧袋*2	2	2	1.20	680
13717	PDDW255	拉开边袖夹捆条*2	2	10	0.36	640
13717	PDDW255	拉前领捆条	2	10	0.45	660
13717	PDDW255	钉扣*8	3	19	0.80	620
13730	PDDW256	普通中长连衣裙	0	1	0.80	100
13730	PDDW256	主唛/码唛	0	2	0.20	120
13730	PDDW256	套领圈	0	2	0.80	260
13730	PDDW256	埋领带、翻	0	2	0.50	280
13730	PDDW256	平车衬衣上领间领边线*1（落码唛）	0	2	0.90	300
13730	PDDW256	平车套上节里布夹圈、门襟、领走水线*1	0	2	1.80	340
13730	PDDW256	中节腰节缩褶	0	2	0.80	360
13730	PDDW256	上腰	0	2	0.50	380
13730	PDDW256	上中腰点位	0	2	0.80	400
13730	PDDW256	套里布	0	2	0.85	420
13730	PDDW256	烫中长连衣裙	0	6	0.80	140
13730	PDDW256	连衣裙	0	7	0.60	160
13730	PDDW256	上隐形袋拉链*2	0	12	0.80	440
13730	PDDW256	普通外套.中长连衣裙	0	16	0.50	180
13730	PDDW256	五线上节面布肩*2侧缝*2	0	17	0.40	460
13730	PDDW256	五线下节侧缝*2落洗水唛	0	17	0.46	480
13730	PDDW256	连衣裙连体裤大外套	0	21	0.18	200
13730	PDDW256	吹线毛	0	21	0.08	220
13730	PDDW256	挂吊牌	0	21	0.05	240
13814	PDDW258	普通中长连衣裙	0	1	0.80	100
13814	PDDW258	主唛/码唛	0	2	0.20	120
13814	PDDW258	套领圈	0	2	0.80	260
13814	PDDW258	平车衬衣上领间领边线*1（落码唛）	0	2	0.90	300
13814	PDDW258	平车套上节里布夹圈、门襟、领走水线*1	0	2	1.80	340
13814	PDDW258	中节腰节缩褶	0	2	0.80	360
13814	PDDW258	上腰	0	2	0.50	380
13814	PDDW258	上中腰点位	0	2	0.80	400
13814	PDDW258	套里布	0	2	0.85	420
13814	PDDW258	烫中长连衣裙	0	6	0.60	140
13814	PDDW258	连衣裙	0	7	0.60	160
13814	PDDW258	普通外套.中长连衣裙	0	16	0.50	180
13814	PDDW258	连衣裙连体裤大外套	0	21	0.18	200
13814	PDDW258	吹线毛	0	21	0.08	220
13814	PDDW258	装左侧瘾形拉链13寸长*1	2	2	0.80	560
13814	PDDW258	四线埋上节侧缝*2	2	9	0.66	460
13814	PDDW258	四线埋下节侧缝*2落洗水唛	2	9	0.85	480
13814	PDDW258	四线面布侧缝*2	2	9	0.32	520
13814	PDDW258	四线中腰	2	9	0.35	540
13815	PDDW259	长连衣裙1	0	1	0.60	100
13815	PDDW259	定主唛洗水唛	0	2	0.25	120
13815	PDDW259	贴腰结花边	0	2	0.35	260
13815	PDDW259	后中隐形拉链	0	2	1.20	300
13815	PDDW259	拼接蕾丝前后	0	2	0.50	420
13815	PDDW259	上中腰、定搭位点位	0	2	0.60	580
13815	PDDW259	拼接下摆花边	0	2	0.50	620
13815	PDDW259	卷下摆	0	2	0.98	660
13815	PDDW259	烫中长连衣裙	0	6	0.60	740
13815	PDDW259	长连衣裙	0	7	0.60	160
13815	PDDW259	三线上节前	0	8	0.40	720
13815	PDDW259	四线埋前厚幅横缝蕾丝	0	9	0.50	700
13815	PDDW259	拉开边袖夹捆条*2	0	10	0.36	540
13815	PDDW259	拉前领捆条	0	10	0.45	560
13815	PDDW259	普通外套.中长连衣裙	0	16	0.50	500
13815	PDDW259	五线侧缝*2落洗水唛	0	17	0.55	680
13815	PDDW259	订蘑菇扣*2	0	19	0.30	600
13815	PDDW259	吹线毛	0	21	0.08	220
13815	PDDW259	连衣裙连体裤大外套	0	21	0.18	640
13822	PDDW266	长连衣裙1	0	1	0.60	100
13822	PDDW266	上前领花边，压线	0	2	0.62	120
13822	PDDW266	装瘾形拉链*1	0	2	0.80	140
13822	PDDW266	侧缝压线*4	0	2	0.80	520
13822	PDDW266	压袖夹单线*2	0	2	0.80	540
13822	PDDW266	烫中长连衣裙	0	6	0.50	380
13822	PDDW266	连衣裙	0	7	0.50	400
13822	PDDW266	三线侧缝拉链位*3	0	8	0.20	300
13822	PDDW266	四线侧*2落洗水唛	0	9	0.40	240
13822	PDDW266	连衣裙	0	16	0.40	420
13822	PDDW266	吹线毛	0	21	0.08	440
13822	PDDW266	冚裙脚	2	4	0.80	580
13822	PDDW266	三线露肩袖夹*2	2	8	0.20	620
13822	PDDW266	三线前领	2	8	0.18	640
13822	PDDW266	四线埋下摆侧缝*2	2	9	0.45	600
13822	PDDW266	连衣裙连体裤大外套	3	21	0.18	560
13824	PDDW267K	短裤	0	1	0.50	100
13824	PDDW267K	主唛/码唛	0	2	0.30	120
13824	PDDW267K	接腰橡筋	0	2	0.15	140
13824	PDDW267K	平车包腰橡筋	0	2	0.80	160
13824	PDDW267K	烫短裤	0	6	0.45	480
13824	PDDW267K	短裤	0	7	0.40	500
13824	PDDW267K	短裤	0	16	0.35	460
13824	PDDW267K	五线短裤前后浪*1	0	17	0.30	340
13824	PDDW267K	内浪短裤	0	17	0.20	360
13824	PDDW267K	外侧短裤	0	17	0.35	380
13824	PDDW267K	童装短袖泳衣短裤短裙头巾	0	21	0.14	540
13824	PDDW267K	拉腰头	0	24	0.50	420
13824	PDDW267K	拉捆条*1	2	10	0.50	580
13824	PDDW267K	穿帽绳裤绳	3	19	0.20	600
13823	PDDW267S	马甲	0	1	0.70	100
13823	PDDW267S	主唛	0	2	0.35	120
13823	PDDW267S	腰车轨道*1	0	2	0.80	280
13823	PDDW267S	定前幅肩带*2	0	2	0.80	760
13823	PDDW267S	短上衣	0	6	0.30	800
13823	PDDW267S	T恤、泳衣、背心、短袖、短裤	0	7	0.40	820
13823	PDDW267S	拉前领捆条	0	10	0.45	780
13823	PDDW267S	T恤、泳衣、背心、短袖、短裤	0	16	0.35	840
13823	PDDW267S	五线裡侧缝*2落洗水唛	0	17	0.60	360
13823	PDDW267S	打蝴蝶结*2	0	19	0.10	640
13823	PDDW267S	童装短袖泳衣短裤短裙头巾	0	21	0.14	860
13823	PDDW267S	吹线毛	0	21	0.08	880
13823	PDDW267S	运肩带修翻*2	2	2	0.95	920
13823	PDDW267S	拉开边袖夹捆条*2	2	10	0.36	900
13805	PDDW268	长连衣裙1	0	1	0.60	100
13805	PDDW268	上前领花边，压线	0	2	0.62	120
13805	PDDW268	装瘾形拉链*1	0	2	0.80	140
13805	PDDW268	烫中长连衣裙	0	6	0.50	380
13805	PDDW268	连衣裙	0	7	0.50	400
13805	PDDW268	四线荷叶骨缝	0	9	0.60	240
13805	PDDW268	四线埋下摆侧缝*2	0	9	0.45	600
13805	PDDW268	连衣裙	0	16	0.40	420
13805	PDDW268	吹线毛	0	21	0.08	440
13805	PDDW268	连衣裙连体裤大外套	0	21	0.18	560
13805	PDDW268	定后背肩带*2	2	2	1.00	620
13805	PDDW268	上前V领贴、压边线打刀口	2	2	0.70	640
13805	PDDW268	运前胸顶里布*2压暗边线*2	2	2	0.34	660
13805	PDDW268	压橡筋后腰双线	2	2	0.70	680
13805	PDDW268	上前幅蕾丝花边	2	2	0.65	700
13805	PDDW268	上中腰蕾丝花边	2	2	0.60	720
13805	PDDW268	卷荷叶下摆	2	2	0.80	740
13805	PDDW268	卷下摆前中1/4单线	2	2	0.60	760
13805	PDDW268	平车环车后上*1	2	2	0.50	800
13805	PDDW268	四线下摆腰	2	9	0.55	780
13910	PDDW274	长连衣裙1	0	1	0.80	100
13910	PDDW274	定主唛洗水唛	0	2	0.25	120
13910	PDDW274	套领里布至袖夹一圈、压边线	0	2	1.20	300
13910	PDDW274	拼接蕾丝前后	0	2	0.50	420
13910	PDDW274	肩缝缩着定位	0	2	0.50	520
13910	PDDW274	车侧缝过折位	0	2	0.60	580
13910	PDDW274	缩折	0	2	0.40	620
13910	PDDW274	卷下摆	0	2	0.98	660
13910	PDDW274	烫中长连衣裙	0	6	0.60	740
13910	PDDW274	长连衣裙	0	7	0.60	160
13910	PDDW274	三线侧缝*2拉链位	0	8	0.30	720
13910	PDDW274	四线埋前厚幅横缝蕾丝	0	9	0.50	700
13910	PDDW274	拉开边袖夹捆条*2	0	10	0.36	540
13910	PDDW274	拉前领捆条	0	10	0.45	560
13910	PDDW274	普通外套.中长连衣裙	0	16	0.50	500
13910	PDDW274	五线侧缝*2落洗水唛	0	17	0.55	680
13910	PDDW274	吹线毛	0	21	0.08	220
13910	PDDW274	连衣裙连体裤大外套	0	21	0.18	640
13910	PDDW274	装左侧瘾形拉链13寸长*1	2	2	0.80	760
13908	PDDW276	长裤/口袋	0	1	0.80	100
13908	PDDW276	上腰	0	2	1.50	140
13908	PDDW276	上第一节前腰	0	2	0.50	180
13908	PDDW276	卷脚口单线	0	2	0.60	200
13908	PDDW276	打下节后幅省*2	0	2	0.40	220
13908	PDDW276	埋前浪	0	2	0.50	240
13908	PDDW276	前副装饰片	0	2	0.50	260
13908	PDDW276	烫梭织长裤	0	6	0.60	360
13908	PDDW276	长袖、长裤.半身装	0	7	0.50	380
13908	PDDW276	三线拉链叉	0	8	0.25	320
13908	PDDW276	四线埋前后浪	0	9	0.32	300
13908	PDDW276	长袖、长裤.半身装	0	16	0.45	400
13908	PDDW276	五线肩、侧缝*4	0	17	0.90	280
13908	PDDW276	手缝扣*1	0	19	0.15	540
13908	PDDW276	吹线毛	0	21	0.08	420
13908	PDDW276	长袖、长裤.半身装	0	21	0.16	460
13908	PDDW276	上后腰橡筋量剪	2	2	0.50	560
13908	PDDW276	装左侧瘾形拉链13寸长*1	2	2	0.80	580
13913	PDDW278	针织连衣裙	0	1	0.60	100
13913	PDDW278	裁剪里布	0	1	0.25	120
13913	PDDW278	运领顶、压暗边线	0	2	0.30	140
13913	PDDW278	套袖夹里布打刀口	0	2	0.90	400
13913	PDDW278	侧边隐形拉链*1	0	2	1.20	420
13913	PDDW278	套领里布，压线	0	2	0.80	440
13913	PDDW278	车后肩带*2	0	2	0.55	460
13913	PDDW278	车绑带*2	0	2	0.55	480
13913	PDDW278	侧边定位网布	0	2	0.70	500
13913	PDDW278	针织连衣裙	0	6	0.60	300
13913	PDDW278	连衣裙	0	7	0.60	320
13913	PDDW278	四线腰	0	9	0.30	200
13913	PDDW278	四线侧*2落洗水唛	0	9	0.50	240
13913	PDDW278	四线里布	0	9	0.70	260
13913	PDDW278	连衣裙	0	16	0.40	340
13913	PDDW278	连衣裙连体裤大外套	0	21	0.18	360
13913	PDDW278	挂吊牌	0	21	0.05	380
13913	PDDW278	冚脚口*2	2	4	0.40	520
13913	PDDW278	冚脚口	2	4	0.30	540
14057	PDDW279Q	蜡布撞色短裙	0	1	0.80	260
14057	PDDW279Q	上相筋腰	0	2	0.80	280
14057	PDDW279Q	面布卷边	0	2	0.60	320
14057	PDDW279Q	卷里布脚边	0	2	0.60	380
14057	PDDW279Q	套中腰里布	0	2	0.80	540
14057	PDDW279Q	烫短裙	0	6	0.40	460
14057	PDDW279Q	T恤、泳衣、背心、短袖、短裤	0	7	0.40	480
14057	PDDW279Q	T恤、泳衣、背心、短袖、短裤	0	16	0.35	500
14057	PDDW279Q	五线里布侧缝*2	0	17	0.60	440
14057	PDDW279Q	五线下节侧缝*2落洗水唛	0	17	0.60	560
14057	PDDW279Q	吹线毛	0	21	0.08	200
14057	PDDW279Q	长袖、长裤.半身装	0	21	0.16	220
14057	PDDW279Q	挂吊牌	0	21	0.05	240
14057	PDDW279Q	三线荷叶密边	2	8	0.70	580
14057	PDDW279Q	三线中腰密边	2	8	0.20	600
13914	PDDW279S	主唛	0	2	0.35	120
13914	PDDW279S	腰车橡筋	0	2	0.80	280
13914	PDDW279S	短上衣	0	6	0.30	800
13914	PDDW279S	T恤、泳衣、背心、短袖、短裤	0	7	0.40	820
13914	PDDW279S	T恤、泳衣、背心、短袖、短裤	0	16	0.35	840
13914	PDDW279S	五线裡侧缝*2落洗水唛	0	17	0.60	360
13914	PDDW279S	童装短袖泳衣短裤短裙头巾	0	21	0.14	860
13914	PDDW279S	吹线毛	0	21	0.08	880
13914	PDDW279S	吊带上衣	1	1	0.40	940
13914	PDDW279S	套袖夹里布、压暗线打刀口	2	2	1.20	960
13914	PDDW279S	套领贴、压暗边线	2	2	0.80	980
13914	PDDW279S	套下脚里布	2	2	0.80	1000
13914	PDDW279S	穿肩带橡筋*2定位*4量剪	2	2	0.85	1120
13914	PDDW279S	上前胸、后背橡筋*4	2	2	0.68	1140
13914	PDDW279S	压前胸、后背橡筋单线*4	2	2	0.65	1160
13914	PDDW279S	三线打下脚密边	2	8	0.50	1020
13914	PDDW279S	三线领密边	2	8	0.33	1040
13914	PDDW279S	三线打前幅荷叶密边	2	8	0.18	1060
13914	PDDW279S	三线荷叶密边	2	8	0.70	1080
13909	PDDW280	长连衣裙1	0	1	0.60	100
13909	PDDW280	上前领花边，压线	0	2	0.62	120
13909	PDDW280	装瘾形拉链*1	0	2	0.80	140
13909	PDDW280	侧缝压线*4	0	2	0.80	520
13909	PDDW280	压袖夹单线*2	0	2	0.80	540
13909	PDDW280	烫中长连衣裙	0	6	0.50	380
13909	PDDW280	连衣裙	0	7	0.50	400
13909	PDDW280	四线荷叶骨缝	0	9	0.60	240
13909	PDDW280	四线埋下摆侧缝*2	0	9	0.45	600
13909	PDDW280	连衣裙	0	16	0.40	420
13909	PDDW280	吹线毛	0	21	0.08	440
13909	PDDW280	连衣裙连体裤大外套	0	21	0.18	560
13909	PDDW280	平车衬衣上领间领边线*1（落码唛）	2	2	0.90	660
13909	PDDW280	门禁外贴做上压线	2	2	2.00	680
13909	PDDW280	压脚边线荷叶	2	2	0.80	700
13909	PDDW280	开钮门、打钮扣*9	3	18	1.30	720
10455	PE002	带帽卫衣+罗纹	0	1	0.80	100
10455	PE002	主唛/码唛	0	2	0.20	120
10455	PE002	平车落车后领织带间后领线放码唛*1	0	2	0.80	140
10455	PE002	合帽沿、压暗边线	0	2	1.00	160
10455	PE002	压帽口1寸宽单线	0	2	0.50	180
10455	PE002	合帽脚定位	0	2	0.50	200
10455	PE002	接下脚罗纹*1	0	2	0.20	220
10455	PE002	接罗纹袖*2	0	2	0.30	240
10455	PE002	贴鼠袋边线*2画位	0	2	1.00	260
10455	PE002	冚肩*2	0	4	0.30	380
10455	PE002	冚前领单线	0	4	0.30	400
10455	PE002	冚袖夹双线*2	0	4	0.40	420
10455	PE002	冚袖口1/4双线*2	0	4	0.55	440
10455	PE002	冚下脚*1螺纹1/4双线	0	4	0.55	460
10455	PE002	烫鼠袋止口*2	0	5	0.20	480
10455	PE002	卫衣	0	6	0.60	560
10455	PE002	卫衣	0	7	0.45	580
10455	PE002	四线肩*2	0	9	0.20	280
10455	PE002	四线上袖埋夹落洗水唛	0	9	0.90	300
10455	PE002	四线上帽	0	9	0.35	320
10455	PE002	四线下脚螺纹	0	9	0.55	340
10455	PE002	四线上袖口螺纹*2	0	9	0.35	360
10455	PE002	四线埋帽中*2落定位条	0	9	0.30	660
10455	PE002	卫衣	0	16	0.40	540
10455	PE002	开钮门*2	0	18	0.30	500
10455	PE002	穿帽绳裤绳	0	19	0.25	520
10455	PE002	做吊牌（加一个加一分）	0	21	0.05	600
10455	PE002	长袖卫衣	0	21	0.16	620
10455	PE002	挂吊牌	0	21	0.05	640
10455	PE002	四线埋前幅横缝*2	2	9	0.50	680
10902	PE021K	裁剪	0	1	1.50	100
10902	PE021K	平车开前袋落袋布运袋布间袋口线*2	0	2	3.80	460
10902	PE021K	后幅贴袋*2	0	2	2.20	480
10902	PE021K	平车装脚口拉链*2	0	2	2.50	500
10902	PE021K	平车驳车腰头橡筋	0	2	2.50	520
10902	PE021K	平车环车脚口*2	0	2	1.50	820
10902	PE021K	平车间帽中1/16线*2	0	2	0.40	840
10902	PE021K	平车上帽子间1/4线*1	0	2	1.24	880
10902	PE021K	主唛/码唛	0	2	0.20	900
10902	PE021K	前幅边即边*4	0	2	1.20	980
10902	PE021K	前幅长即边条*2	0	2	0.80	1000
10902	PE021K	后幅口袋即边条*8	0	2	1.60	1020
10902	PE021K	上前幅侧缝即边条*2	0	2	0.80	1040
10902	PE021K	后幅即边条*2	0	2	1.20	1060
10902	PE021K	后幅即边条*2	0	2	0.80	1080
10902	PE021K	穿猪鼻扣*2穿帽沿橡筋定位、量剪	0	2	0.55	1100
10902	PE021K	大烫（新)	0	6	0.60	140
10902	PE021K	挂挂牌（新	0	6	0.15	180
10902	PE021K	包装（新	0	6	0.15	200
10902	PE021K	查衫（新	0	7	0.50	160
10902	PE021K	长袖、长裤.半身装	0	16	0.45	960
10902	PE021K	五线袋布	0	17	0.30	780
10902	PE021K	五线侧缝*2落洗水唛	0	17	1.20	800
10902	PE021K	五线后幅拼缝底*2	0	17	0.46	860
10902	PE021K	五线上节*2	0	17	0.60	920
10902	PE021K	打鸡眼*4	0	18	0.90	1120
10901	PE021S	裁剪	0	1	1.50	100
10901	PE021S	套帽里订车订位条间帽沿1/16线*1	0	2	0.68	400
10901	PE021S	平车扫粉车帽面装饰线*2	0	2	0.80	420
10901	PE021S	平车开前袋落袋布运袋布间袋口线*2	0	2	4.50	460
10901	PE021S	平车扫粉间前后幅、前袋位帽边装饰线*8	0	2	2.20	480
10901	PE021S	平车装前帽口拉链间线*1	0	2	2.50	500
10901	PE021S	平车驳车袖口橡筋包车袖口*2	0	2	1.50	520
10901	PE021S	平车环车脚口*1	0	2	1.50	820
10901	PE021S	平车间帽中1/16线*2	0	2	0.40	840
10901	PE021S	平车上帽子间1/4线*1	0	2	1.24	880
10901	PE021S	主唛/码唛	0	2	0.20	900
10901	PE021S	上门边即边	0	2	0.70	980
10901	PE021S	上即边条*2	0	2	0.60	1000
10901	PE021S	上帽沿即边条	0	2	0.60	1020
10901	PE021S	上前幅侧缝即边条*2	0	2	0.80	1040
10901	PE021S	上袖夹即边条*2	0	2	0.80	1060
10901	PE021S	上侧缝即边条*4	0	2	0.80	1080
10901	PE021S	套下脚里布	0	2	0.80	1100
10901	PE021S	套门襟里布至后领一圈	0	2	1.20	1120
10901	PE021S	穿猪鼻扣*2穿隧道橡筋定位、量剪	0	2	0.80	1160
10901	PE021S	大烫（新)	0	6	0.60	140
10901	PE021S	挂挂牌（新	0	6	0.15	180
10901	PE021S	包装（新	0	6	0.15	200
10901	PE021S	查衫（新	0	7	0.50	160
10901	PE021S	长袖、长裤.半身装	0	16	0.45	960
10901	PE021S	五线面布拉肩*2	0	17	0.30	780
10901	PE021S	五线侧缝*2落洗水唛	0	17	1.20	800
10901	PE021S	五线长袖底*2	0	17	0.46	860
10901	PE021S	五线上圆袖*2	0	17	0.60	920
10901	PE021S	打鸡眼4	0	18	0.90	1140
13247	PE063-1	T恤、泳衣、背心、短袖、短裤	0	1	0.40	100
13247	PE063-1	平车驳罗纹领*1	0	2	0.10	120
13247	PE063-1	平车订主唛*1	0	2	0.20	140
13247	PE063-1	平车车后中胶章*1	0	2	0.50	460
13247	PE063-1	四线拉肩*2	0	3	0.20	160
13247	PE063-1	四线上袖埋夹*2，放洗水唛*1	0	3	0.70	180
13247	PE063-1	四线上领*1	0	3	0.30	200
13247	PE063-1	冚袖*2	0	4	0.40	220
13247	PE063-1	冚脚边*1	0	4	0.40	240
13247	PE063-1	冚单针前领*1	0	4	0.20	260
13247	PE063-1	拉冚过肩捆条*1	0	4	0.70	280
13247	PE063-1	冚肩*2侧缝哈苏线*2	0	4	0.60	480
13247	PE063-1	普通针织T恤	0	6	0.40	300
13247	PE063-1	圆领T恤	0	7	0.35	320
13247	PE063-1	T恤、泳衣、背心、短袖、短裤	0	16	0.30	340
13247	PE063-1	做吊牌（加一个加一分）	0	21	0.05	360
13247	PE063-1	吹线毛	0	21	0.08	380
13247	PE063-1	挂吊牌	0	21	0.05	400
13247	PE063-1	包装（套装）	0	21	0.30	420
13247	PE063-1	贴贴纸（改	0	21	0.05	440
13811	PE063-2	T恤、泳衣、背心、短袖、短裤	0	1	0.40	100
13811	PE063-2	平车驳罗纹领*1	0	2	0.10	120
13811	PE063-2	平车订主唛*1	0	2	0.20	140
13811	PE063-2	平车车后中胶章*1	0	2	0.50	460
13811	PE063-2	四线拉肩*2	0	3	0.20	160
13811	PE063-2	四线上袖埋夹*2，放洗水唛*1	0	3	0.70	180
13811	PE063-2	四线上领*1	0	3	0.30	200
13811	PE063-2	冚袖*2	0	4	0.40	220
13811	PE063-2	冚脚边*1	0	4	0.40	240
13811	PE063-2	冚单针前领*1	0	4	0.20	260
13811	PE063-2	拉冚过肩捆条*1	0	4	0.70	280
13811	PE063-2	冚肩*2侧缝哈苏线*2	0	4	0.60	480
13811	PE063-2	普通针织T恤	0	6	0.40	300
13811	PE063-2	圆领T恤	0	7	0.35	320
13811	PE063-2	T恤、泳衣、背心、短袖、短裤	0	16	0.30	340
13811	PE063-2	做吊牌（加一个加一分）	0	21	0.05	360
13811	PE063-2	吹线毛	0	21	0.08	380
13811	PE063-2	挂吊牌	0	21	0.05	400
13811	PE063-2	包装（套装）	0	21	0.30	420
13811	PE063-2	贴贴纸（改	0	21	0.05	440
13307	PE066大货-2	平车改主唛	0	2	0.36	160
13307	PE066大货-2	做吊牌（加一个加一分）	0	21	0.05	100
13307	PE066大货-2	童装短袖泳衣短裤短裙头巾	0	21	0.14	120
13307	PE066大货-2	挂吊牌	0	21	0.05	140
13307	PE066大货-2	包装（套装）	0	21	0.30	180
13836	PE070-2	T恤、泳衣、背心、短袖、短裤	0	1	0.40	100
13836	PE070-2	平车驳罗纹领*1	0	2	0.10	120
13836	PE070-2	平车订主唛*1	0	2	0.20	140
13836	PE070-2	平车车后中胶章*1	0	2	0.50	460
13836	PE070-2	四线拉肩*2	0	3	0.20	160
13836	PE070-2	四线上袖埋夹*2，放洗水唛*1	0	3	0.70	180
13836	PE070-2	四线上领*1	0	3	0.30	200
13836	PE070-2	冚袖*2	0	4	0.40	220
13836	PE070-2	冚脚边*1	0	4	0.40	240
13836	PE070-2	冚单针前领*1	0	4	0.20	260
13836	PE070-2	拉冚过肩捆条*1	0	4	0.70	280
13836	PE070-2	冚肩*2侧缝哈苏线*2	0	4	0.60	480
13836	PE070-2	普通针织T恤	0	6	0.40	300
13836	PE070-2	圆领T恤	0	7	0.35	320
13836	PE070-2	T恤、泳衣、背心、短袖、短裤	0	16	0.30	340
13836	PE070-2	做吊牌（加一个加一分）	0	21	0.05	360
13836	PE070-2	吹线毛	0	21	0.08	380
13836	PE070-2	挂吊牌	0	21	0.05	400
13836	PE070-2	包装（套装）	0	21	0.30	420
13836	PE070-2	贴贴纸（改	0	21	0.05	440
13835	PE072-2	带帽卫衣+罗纹	0	1	0.80	100
13835	PE072-2	主唛/码唛	0	2	0.20	120
13835	PE072-2	平车落车后领织带间后领线放码唛*1	0	2	0.80	140
13835	PE072-2	合帽沿、压暗边线	0	2	1.00	160
13835	PE072-2	压帽口1寸宽单线	0	2	0.50	180
13835	PE072-2	合帽脚定位	0	2	0.50	200
13835	PE072-2	接下脚罗纹*1	0	2	0.20	220
13835	PE072-2	接罗纹袖*2	0	2	0.30	240
13835	PE072-2	贴鼠袋边线*2画位	0	2	1.00	260
13835	PE072-2	冚肩*2	0	4	0.30	380
13835	PE072-2	冚前领单线	0	4	0.30	400
13835	PE072-2	冚袖夹双线*2	0	4	0.40	420
13835	PE072-2	冚袖口1/4双线*2	0	4	0.55	440
13835	PE072-2	冚下脚*1螺纹1/4双线	0	4	0.55	460
13835	PE072-2	烫鼠袋止口*2	0	5	0.20	480
13835	PE072-2	卫衣	0	6	0.60	560
13835	PE072-2	卫衣	0	7	0.45	580
13835	PE072-2	四线肩*2	0	9	0.20	280
13835	PE072-2	四线上袖埋夹落洗水唛	0	9	0.90	300
13835	PE072-2	四线上帽	0	9	0.35	320
13835	PE072-2	四线下脚螺纹	0	9	0.55	340
13835	PE072-2	四线上袖口螺纹*2	0	9	0.35	360
13835	PE072-2	四线埋帽中*2落定位条	0	9	0.30	660
