24936	2026280	XH3046C	利泰辅料	辅料	四合扣（直径1.5CM)	黑色	7	3	50	350	
24936	2026280	XH3046C	成丰达人造皮	主面料	皮料	62#蓝色	1.0099999904632568	10	50	50.49999952316284	
24936	2026280	XH3046C	全秀绣花厂	辅料	印花 绣花	绣花	1	1	50	50	
24937	2026281	LO047		辅料	前中拉链		0		1	0	
24938	2026282	LO048	嘉亿纺织	主面料	M1357#千层锦	紫色	0		1	0	
24940	2026284	LO049	嘉亿纺织	面料	M1357#千层锦 320GSM		0		1	0	
24940	2026284	LO049	嘉亿纺织	辅料	前拉链		0		1	0	
24941	2026285	LO049的配套裤子	嘉亿纺织	主面料	M1357#千层锦 320GSM		0		1	0	
24944	2026288	XH3116		主面料	伟盛纺织	45#卡其	1.899999976158142	10	1	1.899999976158142	
24944	2026288	XH3116		辅料	裤子拉链	配主布颜色	1	3	1	1	
24944	2026288	XH3116		辅料	钩扣	银色	2	3	1	2	
24944	2026288	XH3116		衬布	针织朴	白色	0.3499999940395355	10	1	0.3499999940395355	
24944	2026288	XH3116	添彩纽扣	辅料	扣子	配主布颜色1.3CM	6	3	1	6	
24952	2026296	XH3199	华胜蜡布	主面料	蜡布	颜色1	2.2200000286102295	15	1	2.2200000286102295	
24952	2026296	XH3199	华成里布行	里布	斜纹布	黑色	1.899999976158142	10	1	1.899999976158142	
24952	2026296	XH3199	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑边金牙	1	3	1	1	
24952	2026296	XH3199		辅料	辅料	纸箱	1	3	1	1	
24953	2026297	XH3197	华胜蜡布	主面料	蜡布	颜色1	1.8600000143051147	15	1	1.8600000143051147	
24953	2026297	XH3197	华成里布行	里布	斜纹布	黑色	0.8999999761581421	10	1	0.8999999761581421	
24953	2026297	XH3197	前卫衬朴	辅料	针织朴	黑色	1	10	1	1	
24953	2026297	XH3197	添彩纽扣	辅料	扣子	黑色2.2CM	2	3	1	2	
24953	2026297	XH3197	添彩纽扣	辅料	透明扣	2CM	1	1	1	1	
24953	2026297	XH3197	华顺橡筋	辅料	1 7/8宽丈巾	黑色	0.6499999761581421	15	1	0.6499999761581421	
24953	2026297	XH3197	利泰辅料	辅料	辅料	纸箱	1	1	1	1	
24954	2026298	XH3196	华胜蜡布	主面料	蜡布	颜色1	2.25	15	1	2.25	
24954	2026298	XH3196	华成里布行	里布	斜纹里	黑色	1.6799999475479126	10	1	1.6799999475479126	
24954	2026298	XH3196	永豪辅料	辅料	调节扣	0.8CM银色（圆圈+八字扣）	2	3	1	2	
24954	2026298	XH3196		辅料	辅料	纸箱	1	1	1	1	
24955	2026299	XH3194	华胜蜡布	主面料	蜡布	颜色1	3.5999999046325684	15	1	3.5999999046325684	
24955	2026299	XH3194	华成里布行	里布	斜纹里	黑色	0.28999999165534973	10	1	0.28999999165534973	
24955	2026299	XH3194	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑边金牙	1	1	1	1	
24955	2026299	XH3194	创亿辅料（橡筋）	辅料	丈根3/8宽	黑色	0.699999988079071	15	1	0.699999988079071	
24955	2026299	XH3194		辅料	辅料	纸箱	1	1	1	1	
24957	2026301	XH3195J	华胜蜡布	主面料	蜡布	颜色1	1.7799999713897705	15	1	1.7799999713897705	
24957	2026301	XH3195J	华成里布行	里布	斜纹布	黑色	1.0700000524520874	10	1	1.0700000524520874	
24957	2026301	XH3195J	前卫衬朴	辅料	针织朴	黑色	0.15000000596046448	10	1	0.15000000596046448	
24957	2026301	XH3195J	肩棉 胸棉 大丰辅料	辅料	肩棉	黑色	1	3	1	1	
24957	2026301	XH3195J	群兴五金扣行	辅料	扣子	黑色2.2CM	2	3	1	2	
24957	2026301	XH3195J	添彩纽扣	辅料	透明扣	1.8CM	1	3	1	1	
24957	2026301	XH3195J		辅料	辅料	纸箱	1	3	1	1	
24958	2026302	XH3195Q	华胜蜡布	主面料	蜡布	颜色1	1.7799999713897705	15	1	1.7799999713897705	
24958	2026302	XH3195Q	华成里布行	里布	斜纹里	黑色	1.0700000524520874	10	1	1.0700000524520874	
24958	2026302	XH3195Q	华顺橡筋	辅料	丈巾2寸宽	黑色	0.44999998807907104	10	1	0.44999998807907104	
24958	2026302	XH3195Q	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑边金牙	1	3	1	1	
24958	2026302	XH3195Q		辅料	辅料	纸箱	1	1	1	1	
24959	2026303	ZFF00102		主面料	恒嘉纺织	AF67#1号色	1.2000000476837158	8	50	60.00000238418579	
24959	2026303	ZFF00102		辅料	腰绳	白色橡胶头	1	3	50	50	
24959	2026303	ZFF00102		辅料	橡筋	白色/黑色5cm	1	10	50	50	
24959	2026303	ZFF00102		主面料	恒嘉纺织	2号黑色	1.2000000476837158	8	50	60.00000238418579	
24959	2026303	ZFF00102		里布	四面弹里布	配主布色	0.20000000298023224	10	50	10.000000149011612	
24960	2026304	ZH101	聚能蜡布	主面料	蜡布-新迷彩圆（涤）	新迷彩圆（涤）	2.8299999237060547	10	100	282.99999237060547	
24960	2026304	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	100	50	
24961	2026305	XQ016		辅料	5号胶牙拉链	黑色	1	3	100	100	
24961	2026305	XQ016		辅料	橡筋	黑色	2	10	100	200	
24961	2026305	XQ016		主面料	蜡布	深绿色	1.75	10	100	175	
24962	2026306	PDDW258		主面料	佳泰	白色	0		1	0	
24962	2026306	PDDW258	巨鑫纺织	里布	牛奶丝	白色	0		1	0	
24963	2026307	DH925S	新鹏宇	主面料	新鹏宇针织	43#灰色	0.800000011920929	15	50	40.00000059604645	
24963	2026307	DH925S	添彩纽扣	辅料	扣子2.5CM	染主布颜色	4	3	50	200	
24963	2026307	DH925S	前卫衬朴	辅料	针织朴	白色	0.25	10	50	12.5	
24963	2026307	DH925S	华顺橡筋	辅料	透明带1/4		0.699999988079071	10	50	34.99999940395355	
24964	2026308	DH978		主面料	蜡布	颜色1	2.0999999046325684	10	240	503.9999771118164	
24964	2026308	DH978	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	黑色	1	3	240	240	
24964	2026308	DH978	前卫衬朴	辅料	针织朴	黑色	0.15000000596046448	10	240	36.000001430511475	
24964	2026308	DH978		辅料	辅料	纸箱	1	1	240	240	
24964	2026308	DH978		辅料	印花 绣花	打揽	1	1	240	240	
24965	2026309	JQ928D	濠泰纺织	主面料	濠泰纺织	白色	0.8999999761581421	15	1	0.8999999761581421	
24965	2026309	JQ928D	前卫衬朴	辅料	30D雪纺朴	白色	0.4000000059604645	10	1	0.4000000059604645	
24965	2026309	JQ928D	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	1	1	
24965	2026309	JQ928D	利泰辅料	辅料	日字扣	金色2 3/8寸宽	1	3	1	1	
24965	2026309	JQ928D	华成里布行	里布	9088 棉里布	配主布颜色	0.4000000059604645	10	1	0.4000000059604645	
24965	2026309	JQ928D	濠泰纺织	面料	濠泰纺织	白色（颜色 2）	0.8999999761581421	15	0	0	
24965	2026309	JQ928D	利泰辅料	辅料	鸡眼+胶垫	0.5CM金色	8	3	1	8	
24966	2026310	JQ928D	濠泰纺织	主面料	濠泰纺织	白色	0.8999999761581421	15	64	57.599998474121094	
24966	2026310	JQ928D	前卫衬朴	辅料	30D雪纺朴	白色	0.4000000059604645	10	64	25.600000381469727	
24966	2026310	JQ928D	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	64	64	
24966	2026310	JQ928D	利泰辅料	辅料	日字扣	金色2 3/8寸宽	1	3	64	64	
24966	2026310	JQ928D	华成里布行	里布	9088 棉里布	配主布颜色	0.4000000059604645	10	64	25.600000381469727	
24966	2026310	JQ928D	利泰辅料	辅料	鸡眼+胶垫	0.5CM金色	8	3	64	512	
24967	2026311	JQ906	恒嘉纺织	主面料	恒嘉纺织	白色	0.8100000023841858	10	56	45.360000133514404	
24967	2026311	JQ906	前卫衬朴	辅料	30D雪纺朴	白色	0.30000001192092896	10	56	16.80000066757202	
24967	2026311	JQ906	东莞市虎门永恒拉链厂	辅料	3号金属开尾拉链	配主布颜色（圆环 拉链头）	1	3	56	56	
24967	2026311	JQ906	创亿辅料（橡筋）	辅料	透明带1/4	白色	0.6000000238418579	10	56	33.60000133514404	
24968	2026312	PDDW181		主面料	恒丰佳纺织	黑色	1.4500000476837158	10	80	116.00000381469727	
24968	2026312	PDDW181		衬布	针织朴	黑色	0.11999999731779099	10	80	9.599999785423279	
24968	2026312	PDDW181		辅料	扣子	蘑菇扣黑色	2	3	80	160	
24968	2026312	PDDW181		辅料	扣子	黑色1.2	5	3	80	400	
24969	2026313	PDDW210		主面料	广州三好纺织	蓝色	0.7900000214576721	10	105	82.95000225305557	
24969	2026313	PDDW210		辅料	主布包扣	配主布色2.5	3	3	147	441	
24969	2026313	PDDW210		辅料	3号隐形拉链	配主布色	1	3	105	105	
24969	2026313	PDDW210		辅料	橡筋	白色	0.6000000238418579	10	105	63.00000250339508	
24969	2026313	PDDW210		里布	四面弹里布	519号色	0.17000000178813934	10	105	17.85000018775463	
24971	2026315	PDDW266		主面料	直贡呢	15号深蓝色	0.6600000262260437	10	60	39.60000157356262	
24971	2026315	PDDW266		辅料	花边	白色	0.20000000298023224	10	60	12.000000178813934	
24971	2026315	PDDW266		辅料	丝带	白色宽1/4	0.30000001192092896	10	60	18.000000715255737	
24971	2026315	PDDW266		辅料	三号隐形拉链	配主布色长18寸	1	3	60	60	
24975	2026319	JQ906	恒嘉纺织	主面料	恒嘉纺织	白色	0.8100000023841858	10	56	45.360000133514404	
24975	2026319	JQ906	前卫衬朴	辅料	30D雪纺朴	白色	0.30000001192092896	10	112	33.60000133514404	
24975	2026319	JQ906	东莞市虎门永恒拉链厂	辅料	3号金属开尾拉链	配主布颜色（圆环 拉链头）	1	3	112	112	
24975	2026319	JQ906	创亿辅料（橡筋）	辅料	透明带1/4	白色	0.6000000238418579	10	112	67.20000267028809	
24975	2026319	JQ906	恒嘉纺织	面料	恒嘉纺织	白色	0.8100000023841858	10	56	45.360000133514404	
24976	2026320	JQ906	恒嘉纺织	主面料	恒嘉纺织	白色	0.8100000023841858	10	65	52.650000154972076	
24976	2026320	JQ906	前卫衬朴	辅料	30D雪纺朴	白色	0.30000001192092896	10	65	19.500000774860382	
24976	2026320	JQ906	东莞市虎门永恒拉链厂	辅料	3号金属开尾拉链	配主布颜色（圆环 拉链头）	1	3	65	65	
24976	2026320	JQ906	创亿辅料（橡筋）	辅料	透明带1/4	白色	0.6000000238418579	10	65	39.000001549720764	
24977	2026321	XH3046D	色丁梭织 华亚纺织	里布	色丁	白色	0.949999988079071	10	2	1.899999976158142	
24977	2026321	XH3046D		面料	罗纹2X2	配主布颜色	0.28999999165534973	15	2	0.5799999833106995	
24977	2026321	XH3046D	利泰辅料	辅料	四合扣（直径1.5CM)	黑色	7	3	2	14	
24980	2026324	ma043	德盛针织	主面料	YH261	220克3号黑色	0		1	0	
24981	2026325	YQ102		辅料	橡筋	黑色	0.5	10	1	0.5	
24982	2026326	YQ270		辅料	5号隐形拉链	黑色12寸	1	3	1	1	
24984	2026328	PDDW280		主面料	金记纺织-939	19号蓝色	0		1	0	
24985	2026329	PDDW277		主面料	佳泰纺织	米杏色	0		1	0	
24986	2026330	AM062		里布	韩国里布	黑色	0.30000001192092896	10	1	0.30000001192092896	
24987	2026331	YQ265		辅料	橡筋	白色	1	3	1	1	
24988	2026332	PDDW266		主面料	直贡呢	15号深蓝色	0		1	0	
24989	2026333	XH3206	美森纺织	主面料	美森纺织	33#黑色	1.5299999713897705	8	1	1.5299999713897705	
24989	2026333	XH3206	美森纺织	面料	美森纺织	白色	0.15000000596046448	15	1	0.15000000596046448	
24989	2026333	XH3206	智轩里布行	里布	色丁里布	白色	1.4199999570846558	8	1	1.4199999570846558	
24989	2026333	XH3206	添彩纽扣	辅料	扣子	2.5CM银色珍珠扣	1	3	1	1	
24989	2026333	XH3206	肩棉 胸棉 大丰辅料	辅料	肩棉	黑色	1	3	1	1	
24989	2026333	XH3206	群兴五金扣行	辅料	扣子	1.5CM银色珍珠	8	3	1	8	
24992	2026336	JQ928Q	前卫衬朴	辅料	30D雪纺朴	白色/黑色	0.4000000059604645	10	64	25.600000381469727	
24992	2026336	JQ928Q	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	64	64	
24992	2026336	JQ928Q	利泰辅料	辅料	日字扣	金属圆形2 3/8宽	1	3	64	64	
24992	2026336	JQ928Q	利泰辅料	辅料	鸡眼	0.5CM金属	8	5	64	512	
24992	2026336	JQ928Q	马业纺织	主面料	马业布行	71#蓝色	0.75	15	64	48	
24992	2026336	JQ928Q	华成里布行	里布	9088 棉里布	配主布颜色	0.4000000059604645	10	64	25.600000381469727	
24993	2026337	JQ905	恒嘉纺织	主面料	恒嘉纺织	36#红色	0.7300000190734863	10	65	47.45000123977661	
24993	2026337	JQ905	前卫衬朴	辅料	针织朴	黑色/白色	0.20000000298023224	10	65	13.000000193715096	
24993	2026337	JQ905	东莞市虎门永恒拉链厂	辅料	3号金属开尾拉链	配主布颜色（圆环头）	1	3	65	65	
24994	2026338	JQ437S	前卫衬朴	辅料	针织朴	白色	0.3100000023841858	15	1	0.3100000023841858	
24994	2026338	JQ437S	东莞市虎门永恒拉链厂	辅料	3号金属闭尾拉链	配主布颜色（圆环头）	1	3	1	1	
24995	2026339	JQ437S	前卫衬朴	辅料	针织朴	白色	0.3100000023841858	15	64	19.84000015258789	
24995	2026339	JQ437S	东莞市虎门永恒拉链厂	辅料	3号金属闭尾拉链	配主布颜色（圆环头）	1	3	64	64	
24995	2026339	JQ437S	马业纺织	主面料	主布	29#红色	1.2999999523162842	15	64	83.19999694824219	
24996	2026340	JQ437D	濠泰纺织	主面料	濠泰纺织16892	白色	1.2000000476837158	15	63	75.6000030040741	
24996	2026340	JQ437D	前卫衬朴	辅料	针织朴	白色	0.3100000023841858	15	63	19.530000150203705	
24996	2026340	JQ437D	东莞市虎门永恒拉链厂	辅料	3号金属闭尾拉链	配主布颜色（圆环头）	1	3	63	63	
24997	2026341	AL221	巨丰纺织	主面料	巨丰-B1733 235G 纯棉 色号-227橙色		0		1	0	
24998	2026342	JQ437D	濠泰纺织	主面料	濠泰纺织16892	白色	1.2999999523162842	15	64	83.19999694824219	
24998	2026342	JQ437D	前卫衬朴	辅料	针织朴	 白色	0.3100000023841858	15	128	39.68000030517578	
24998	2026342	JQ437D	东莞市虎门永恒拉链厂	辅料	3号金属闭尾拉链	配主布颜色（圆环头）	1	3	128	128	
24999	2026343	AL220	巨丰纺织	主面料	巨丰-B1733 235G 纯棉	色号-109绿色	0		1	0	
25000	2026344	JQ913	梭织 千秋布业	主面料	千秋布业	颜色1	0.20000000298023224	15	50	10.000000149011612	
25000	2026344	JQ913	梭织 千秋布业	面料	千秋布业	颜色2	0.20000000298023224	15	50	10.000000149011612	
25000	2026344	JQ913	梭织 千秋布业	面料	千秋布业	颜色3	0.20000000298023224	15	50	10.000000149011612	
25000	2026344	JQ913	梭织 千秋布业	面料	千秋布业	颜色4	0.20000000298023224	15	50	10.000000149011612	
25001	2026345	AL210	新鹏宇	主面料	新鹏宇针织	棕色	1.0499999523162842	15	1	1.0499999523162842	
25001	2026345	AL210		辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
25002	2026346	Er102S		主面料	羊毛混纺	6号高级黑	2	10	1	2	
25002	2026346	Er102S		里布	色丁	黑色	1.4800000190734863	10	1	1.4800000190734863	
25002	2026346	Er102S		辅料	5号金属开尾拉链	黑色	1	3	1	1	
25004	2026348	KR132		主面料	成品服装7	白色	1	1	1	1	
25004	2026348	KR132	友谊印花厂	辅料	印花 绣花	印花	0		1	0	
25004	2026348	KR132		辅料	辅料	纸箱	1	1	1	1	
25005	2026349	XQ125	创亿辅料（橡筋）	辅料	橡筋	黑色2 1/4	0.6000000238418579	10	2	1.2000000476837158	
25005	2026349	XQ125		主面料	橙绿肯特	橙绿肯特	2.2799999713897705	10	1	2.2799999713897705	
25005	2026349	XQ125		主面料	蜡布	橙绿肯特	2.2200000286102295	10	1	2.2200000286102295	
25005	2026349	XQ125		主面料	红底黑格	红点蜡布	2.2200000286102295	10	1	2.2200000286102295	
25006	2026350	DH501S	帝人纺织	主面料	帝人布行	白色绿色）	0.5	15	100	50	
25006	2026350	DH501S	帝人纺织	里布	广丰纺织	白色（绿色）	0.4000000059604645	15	100	40.00000059604645	
25006	2026350	DH501S	祥盛罗纹	面料	罗纹2X2	（配主布颜色）	0.10000000149011612	15	100	10.000000149011612	
25006	2026350	DH501S	利泰辅料	辅料	四合扣（直径1.5CM)	染主布颜色（红色配粉色）	6	3	100	600	
25006	2026350	DH501S	华顺橡筋	辅料	1寸丈根	配主布颜色	0.30000001192092896	15	100	30.000001192092896	
25006	2026350	DH501S	帝人纺织	面料	帝人布行	8#黑色	0.5	15	0	0	
25006	2026350	DH501S	广丰纺织	里布	广丰纺织	黑色	0.4000000059604645	15	0	0	
25008	2026352	KK058K		主面料	金源花边网布	白色	0.3199999928474426	10	1	0.3199999928474426	
25008	2026352	KK058K		辅料	3号隐形拉链	配主布色10寸	1	3	1	1	
25008	2026352	KK058K		里布	针织里布	配主布色	0.3499999940395355	10	1	0.3499999940395355	
25009	2026353	TA153		辅料	5号胶牙拉链	配主布色	1	3	1	1	
25010	2026354	TA152		面料	网布	白色	0.07000000029802322	10	1	0.07000000029802322	
25010	2026354	TA152		辅料	腰绳	配主布色扁绳	1	3	1	1	
25010	2026354	TA152		辅料	丈根1/4	白色	1	15	1	1	
25010	2026354	TA152	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	1	0.6000000238418579	
25015	2026359	PDDW281		主面料	色丁布	黑色	0		1	0	
25016	2026360	KK295		辅料	即便条	彩色	2	10	1	2	
25016	2026360	KK295		面料	祥盛螺纹	黑色	0.25	10	1	0.25	
25016	2026360	KK295		辅料	3号隐形拉链	黑色10寸	2	3	1	2	
25016	2026360	KK295		里布	9088#	黑色棉里布	0.25	10	1	0.25	
25016	2026360	KK295	巨丰纺织	主面料	卫衣1736	96号杏色	0		1	0	
25018	2026362	DH927K	新鹏宇	主面料	新鹏宇针织	43#灰色	1.2799999713897705	15	50	63.999998569488525	
25018	2026362	DH927K	前卫衬朴	辅料	30D雪纺朴	白色	0.25	10	100	25	
25018	2026362	DH927K	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	100	100	
25018	2026362	DH927K	新鹏宇	面料	新鹏宇针织	6#活性黑色	1.2799999713897705	15	50	63.999998569488525	
25019	2026363	DH986D	华胜蜡布	主面料	蜡布	颜色1	3.5	15	1	3.5	
25019	2026363	DH986D	前卫衬朴	辅料	针织朴	黑色	0.3199999928474426	10	1	0.3199999928474426	
25019	2026363	DH986D	添彩纽扣	辅料	扣子	黑色1.5CM	14	3	1	14	
25019	2026363	DH986D		辅料	辅料	纸箱	1	1	1	1	
25021	2026365	DH943S		主面料	成品服装7	黑色	1	1	1	1	
25023	2026367	LO012_new_1761630078	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.20000000298023224	15	1	0.20000000298023224	
25023	2026367	LO012_new_1761630078	东莞市虎门永恒拉链厂	辅料	5号胶牙拉链	配主布颜色	1	3	1	1	
25023	2026367	LO012_new_1761630078	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
25023	2026367	LO012_new_1761630078	华顺橡筋	辅料	丈根1 1/4宽	染主布颜色（带开好纽门）	0.6899999976158142	15	1	0.6899999976158142	
25023	2026367	LO012_new_1761630078	添彩纽扣	辅料	透明扣	1.5CM	1	3	1	1	
25024	2026368	AL196	巨丰纺织	面料	巨丰-B1758 纯棉 350Gsm	色号 No.23 活性黑	0		1	0	
25025	2026369	AL224	巨丰纺织	主面料	巨丰-B1758 纯棉 350Gsm	色号 No.23 活性黑	0		1	0	
25026	2026370	QF332	鸿利纺织	主面料	鸿利纺织	黑色	0.7300000190734863	15	1	0.7300000190734863	
25026	2026370	QF332	华成里布行	里布	9088 棉里布	黑色	0.27000001072883606	10	1	0.27000001072883606	
25026	2026370	QF332	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑色（银色头）	1	3	1	1	
25026	2026370	QF332	利泰辅料	辅料	摇头扣	1.6CM古铜	1	3	1	1	
25027	2026371	QF332	鸿利纺织	主面料	鸿利纺织	黑色	0.7300000190734863	15	1	0.7300000190734863	
25027	2026371	QF332	华成里布行	里布	9088 棉里布	黑色	0.27000001072883606	10	1	0.27000001072883606	
25027	2026371	QF332	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑色（银色头）	1	3	1	1	
25027	2026371	QF332	利泰辅料	辅料	摇头扣	1.6CM古铜	1	3	1	1	
25028	2026372	QF332	鸿利纺织	主面料	鸿利纺织	黑色	0.7300000190734863	15	100	73.00000190734863	
25028	2026372	QF332	华成里布行	里布	9088 棉里布	黑色	0.27000001072883606	10	100	27.000001072883606	
25028	2026372	QF332	东莞市虎门永恒拉链厂	辅料	3号金属闭尾拉链	黑边黑牙	1	3	100	100	
25028	2026372	QF332	利泰辅料	辅料	摇头扣	1.6CM客人订做的	1	3	100	100	
25030	2026374	KR115		主面料	成品服装7	黑色	1	1	1	1	
25031	2026375	ZFF00102		主面料	恒嘉纺织	AF67#1号色	1.2000000476837158	8	50	60.00000238418579	
25031	2026375	ZFF00102		辅料	腰绳	白色橡胶头	1	3	50	50	
25031	2026375	ZFF00102		辅料	橡筋	白色/黑色5cm	1	10	50	50	
25031	2026375	ZFF00102		主面料	恒嘉纺织	2号黑色	1.2000000476837158	8	50	60.00000238418579	
25031	2026375	ZFF00102		里布	四面弹里布	配主布色	0.20000000298023224	10	50	10.000000149011612	
25033	2026377	TA135		主面料	巨鑫布业	13#棕色	0.44999998807907104	10	80	35.999999046325684	
25033	2026377	TA135		面料	方中网布	14#棕色	1.100000023841858	10	80	88.00000190734863	
25034	2026378	TA135		主面料	巨鑫布业	棕色	0.9599999785423279	10	1	0.9599999785423279	
25034	2026378	TA135		面料	方中网布	棕色	1.2999999523162842	10	1	1.2999999523162842	
25035	2026379	TA145	巨鑫纺织	面料	里布	18#棕色	0.5	10	80	40	
25035	2026379	TA145		辅料	调节扣	配主布色	2	3	80	160	
25035	2026379	TA145		辅料	3号隐形拉链	配主布色	1	3	80	80	
25035	2026379	TA145		主面料	蕾丝花边	染18#棕色	1.7000000476837158	15	80	136.00000381469727	
25037	2026381	TA145		主面料	迅发蕾丝	棕色	1.899999976158142	10	1	1.899999976158142	
25037	2026381	TA145		面料	里布	针织里配主布色	0.8999999761581421	10	1	0.8999999761581421	
25037	2026381	TA145		辅料	调节扣	配主布色	2	3	1	2	
25037	2026381	TA145		辅料	3号隐形拉链	配主布色	1	3	1	1	
25038	2026382	RB017	德创	主面料	DC-1119，100%有机棉，230克	#3黑	0		1	0	
25038	2026382	RB017	德创	主面料	DC-1119，100%有机棉，230克	#6白	0		1	0	
25039	2026383	KR101	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.07999999821186066	15	2	0.1599999964237213	
25039	2026383	KR101	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	2	0.699999988079071	
25039	2026383	KR101	鸿丝织带	辅料	棉织带	彩色2CM宽	0.6499999761581421	10	2	1.2999999523162842	
25040	2026384	XQ028		辅料	橡筋	黑色1 3/4	0.9200000166893005	10	1	0.9200000166893005	
25040	2026384	XQ028		主面料	橙绿肯特	橙绿肯特	3.799999952316284	10	1	3.799999952316284	
25041	2026385	YZ281		主面料	蜡布	绿园	3	10	100	300	
25042	2026386	ZH101	聚能蜡布	主面料	蜡布-新迷彩圆（涤）	新迷彩圆（涤）	2.8299999237060547	10	100	282.99999237060547	
25042	2026386	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	100	50	
25043	2026387	KR127	华顺橡筋	辅料	透明带1/4		1	10	100	100	
25043	2026387	KR127	德盛针织	主面料	21#支棉竹节单面	81#粉色	0.8500000238418579	10	50	42.500001192092896	
25043	2026387	KR127	德盛针织	主面料	21#支棉竹节单面	37#白色	0.8500000238418579	10	50	42.500001192092896	
25049	PDDW259	PDDW259		主面料	广州新盛	黑色蚂蚁布	0.5	10	60	30	
25049	PDDW259	PDDW259		面料	精采花边	黑色	2.0899999141693115	10	60	125.39999485015869	
25049	PDDW259	PDDW259		辅料	3号隐形拉链	黑色	1	3	60	60	
25050	2026394	PDDW276		主面料	行通	黑色	1.5199999809265137	10	60	91.19999885559082	
25050	2026394	PDDW276		辅料	日字扣	金属金色2寸	1	3	60	60	
25050	2026394	PDDW276		辅料	3号隐形拉链	黑色长16寸	1	3	60	60	
25050	2026394	PDDW276		辅料	橡筋	黑色1 1/2	0.5	10	60	30	
25051	2026395	Er118	濠泰纺织	主面料	20315 60支骑兵斜冰棉弹力	黑色	0		1	0	98棉2氨 140gsm
25052	2026396	PDDA222		主面料	鸿豊纺织	白色	0.9200000166893005	10	90	82.80000150203705	
25052	2026396	PDDA222		里布	四面弹里布	配主布色	0.6600000262260437	10	90	59.40000236034393	
25052	2026396	PDDA222		辅料	3号隐形拉链	白色	1	3	90	90	
25053	2026397	PDD144		主面料	金记纺织	黑色	1.7100000381469727	10	350	598.5000133514404	
25053	2026397	PDD144		辅料	3号隐形拉链	黑色24寸	1	3	350	350	
25054	2026398	PDDW283		主面料	宝丰色织	蓝白格	0		1	0	
25056	2026400	AL198	盈晟针织	面料	盈晟针织	90#象牙白 59#活性黑 76#炭黑	0.949999988079071	15	1	0.949999988079071	
25056	2026400	AL198	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.029999999329447746	15	3	0.08999999798834324	
25057	2026401	AL199	新鹏宇	主面料	新鹏宇针织	3#活性黑色 52# 炭黑 69#象牙白	0.8999999761581421	15	1	0.8999999761581421	
25057	2026401	AL199	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.029999999329447746	15	3	0.08999999798834324	
25057	2026401	AL199		主面料			0		3	0	
25058	MG2604300-1	MG2604300		主面料	彩格纺	蓝色	0.3499999940395355	10	6	2.099999964237213	
25058	MG2604300-1	MG2604300		面料	天丝细条纹	白色	0.44999998807907104	10	6	2.6999999284744263	
25058	MG2604300-1	MG2604300		辅料	橡筋	白色	1	10	6	6	
25058	MG2604300-1	MG2604300		里布	针织里布	蓝色	0.30000001192092896	10	6	1.8000000715255737	
25059	MG2604350-1	MG2604350		主面料	彩格纺	蓝色	0.9300000071525574	10	6	5.580000042915344	
25059	MG2604350-1	MG2604350		里布	针织里布	蓝色	0.7900000214576721	10	6	4.740000128746033	
25059	MG2604350-1	MG2604350		辅料	3号隐形拉链	配主布色	1	3	6	6	
25060	MG2604351-1	MG2604351		面料	天丝细条纹	白色	1.840000033378601	10	0	0	
25060	MG2604351-1	MG2604351		里布	针织里布	蓝色	0.18000000715255737	10	0	0	
25060	MG2604351-1	MG2604351		辅料	防滑带	白色	0.8999999761581421	10	0	0	
25061	2026405	MG2603670		主面料	鑫隆纺织	红色	1.6299999952316284	10	1	1.6299999952316284	
25061	2026405	MG2603670		辅料	扣子2.5CM	日子扣	1	3	1	1	
25064	2026407	JQ1569	针织 潮新布行	里布	潮新布行	网布2#大白	0.20000000298023224	10	1	0.20000000298023224	
25064	2026407	JQ1569	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	1	0.6000000238418579	
25064	2026407	JQ1569	棉绳 恒发辅料	辅料	腰带绳	黑色（银色头）	1	3	1	1	
25064	2026407	JQ1569	利泰辅料	辅料	鸡眼+胶垫	银色0.6CM	2	3	1	2	
