13903	RU185	面料		祥盛螺纹	配主布色		0.25	10	40.00	40.00	
13904	RU186	主面料		嘉亿布行	灰色		1.27	10	0.00	0.00	
13904	RU186	面料		祥盛螺纹	配主布色		0.31	10	40.00	40.00	
13905	RU187	主面料		德盛针织	白色		0.8	10	18.00	18.00	
13905	RU187	面料		祥盛螺纹	配主布色		0.03	10	40.00	40.00	
13906	RU188	主面料		演义布业	灰色		0.86	10	22.00	22.00	
13906	RU188	面料		祥盛螺纹	配主布色		0.03	10	40.00	40.00	
10593	TA027	主面料		成衣采购	粉色		1	1	48.00	48.00	
10593	TA027	主面料		成衣采购	蓝色		1	1	48.00	48.00	
10593	TA027	主面料		成衣采购	燕麦灰		1	1	48.00	48.00	
12228	TA134	主面料		潮新布行	黄色		0.5	10	39.00	14.00	
12228	TA134	里布		牛奶丝	白色		0.4	10	8.50	8.50	
12228	TA134	辅料		5号金属闭尾拉链	配主布色		1	3	2.50	6.00	
12309	TA135	主面料		巨鑫布业	棕色		0.96	10	23.00	23.00	
12309	TA135	面料		方中网布	棕色		1.30	10	10.00	10.00	
12517	TA139	主面料		成衣采购	粉色		1	1	43.00	43.00	
12517	TA139	主面料		成衣采购	米白		1	1	43.00	43.00	
12517	TA139	主面料		成品服装7	浅蓝		1	1	43.00	43.00	
12517	TA139	主面料		成品服装4	灰绿		1	1	43.00	43.00	
12517	TA139	主面料		成品服装2	米黄色		1	1	43.00	43.00	
12750	TA145	主面料		迅发蕾丝	棕色		1.90	10	21.00	21.00	
12750	TA145	面料		里布	针织里配主布色		0.90	10	3.80	3.80	
12750	TA145	辅料		调节扣	配主布色		2	3	0.50	0.50	
12750	TA145	辅料		3号隐形拉链	配主布色		1	3	1.50	1.50	
12930	TA152	主面料		睿田纺织	橙色花	145	0.23	10	12.50	12.50	
12930	TA152	面料		网布	白色		0.07	10	7.00	7.00	
12930	TA152	辅料		腰绳	配主布色扁绳		1	3	2.00	2.00	
12930	TA152	辅料		丈根1/4	白色		1	15	0.35	0.35	
12930	TA152	辅料	华顺橡筋	丈巾1 1/2宽	白色		0.6	15	0.50	0.50	
12931	TA153	主面料	针织 潮新布行	潮新布行	砖红色	142	0.55	10	39.00	0.00	
12931	TA153	辅料		5号胶牙拉链	配主布色		1	3	2.50	2.50	
13083	TA159	主面料	睿航麻棉	睿航麻棉	棕色	143	1.38	10	19.00	19.00	
13083	TA159	辅料		3号隐形拉链	配主布色塑料齿拉链		1	3	1.50	1.50	
13083	TA159	里布		里布	配主布色	143	1.08	10	4.50	4.50	
13084	TA160	主面料	濠泰纺织	濠泰纺织	棕色	140	1.66	10	17.00	17.00	
13084	TA160	辅料	华顺橡筋	1/8丈巾	黑色		1	15	0.35	0.35	
13084	TA160	里布	华成里布行	9088 棉里布	配主布颜色	145	0.45	10	7.00	7.00	
13244	TA161	主面料		顺发布业	6#棕色	155	1.2	15	71.50	71.50	
13244	TA161	里布	色丁梭织 华亚纺织	色丁	配主布颜色	140	0.96	10	7.50	7.50	
13244	TA161	辅料	利泰辅料	钩扣	9号银色		2	3	0.60	0.60	
13286	TA162	主面料		成衣采购	藏青色		1	1	36.00	36.00	
13366	TA165	主面料	盈晟针织	盈晟针织	活性黑色	175	0.96	15	17.00	17.00	
13366	TA165	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	165	0.03	15	40.00	40.00	
13366	TA165	辅料	棉绳 恒发辅料	人字带	配主布颜色		0.35	10	0.50	0.50	
13366	TA165	辅料	华顺橡筋	透明带1/4			0.7	10	0.15	0.15	
13602	TA168Q	主面料	巨丰纺织	巨丰纺织	041#米白	175	1.09	15	16.00	16.00	
13602	TA168Q	面料	巨丰纺织	巨丰纺织	111#粉色	175	1.09	15	16.00	16.00	
13602	TA168Q	辅料	华顺橡筋	丈根1 3/4宽	白色		0.4	15	0.60	0.60	
13602	TA168Q	里布	华成里布行	针织里布	配主布颜色	160	0.91	10	5.00	5.00	
13601	TA168S	主面料	巨丰纺织	巨丰纺织	041#米白	170	0.91	15	16.00	16.00	
13601	TA168S	面料	巨丰纺织	巨丰纺织	041#米白	170	0.91	15	16.00	16.00	
13601	TA168S	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	粉色/绿色	170	0.03	15	40.00	40.00	
13601	TA168S	辅料	华顺橡筋	透明带1/4			0.7	10	0.15	0.15	
13603	TA169	主面料	伟盛纺织	伟盛纺织	5#米白色	145	1.63	15	0.00	0.00	
13603	TA169	里布	华成里布行	四面弹里布	配主布色	145	1.14	10	5.50	5.50	
13603	TA169	辅料	前卫衬朴	30D雪纺朴	白色	120	0.25	10	2.20	2.20	
13868	TA175	主面料		金湖纺织	139蓝色	135	1.97	10	20.00	20.00	
13868	TA175	辅料	前卫衬朴	30D雪纺朴	黑色	120	0.15	10	2.20	2.20	
13868	TA175	辅料		章仔	客人提供		1	3	0.00	0.00	
13868	TA175	辅料		盘扣	配主布色		5	3	1.00	1.00	
13897	TA176	主面料		成品服装7	杏色		1	1	24.00	24.00	
13897	TA176	面料		成品服装8	黑色		1	1	24.00	24.00	
13897	TA176	面料		成品服装4	粉色		1	1	24.00	24.00	
13897	TA176	面料		成品服装2	藏青色		1	1	24.00	24.00	
13897	TA176	面料		成品服装3	白色		1	1	24.00	24.00	
13897	TA176	面料		成品服装1	红色		1	1	24.00	24.00	
13897	TA176	面料		成品服装	深棕		1	1	24.00	24.00	
13897	TA176	面料		成衣采购	浅蓝色		1	1	24.00	24.00	
8089	TQ239-2	辅料	东莞市虎门永恒拉链厂	裤子拉链	配主布颜色		1	3	0.32	0.32	
8089	TQ239-2	辅料	群兴五金扣行	摇头扣	古铜 色1.6CM		1	3	0.30	0.30	
8089	TQ239-2	主面料	鸿利纺织	鸿利纺织	101#湖蓝色（中间）	145	0.73	10	21.00	20.00	
8089	TQ239-2	面料	鸿利纺织	鸿利纺织	74#深蓝色（外侧）	145	0.78	10	21.00	20.00	
8089	TQ239-2	里布	华成里布行	9088 棉里布	白色	145	0.1	15	8.60	8.60	
13416	TW-10404	主面料		佳泰纺织	黑色		0.4	10	30.00	30.00	
13416	TW-10404	主面料		佳泰-1纺织	白色		0.4	10	30.00	30.00	
13561	TWS-10249	主面料		晟丰麻棉ML630	白色		1.43	10	28.00	28.00	
13561	TWS-10249	里布		四面弹里布	蓝色		0.37	10	4.50	4.50	
13561	TWS-10249	辅料		橡筋	白色1 1/2		1	10	0.60	0.60	
13561	TWS-10249	主面料		晟丰麻棉CS120苦麻洗水	藏青色		1.43	10	28.00	28.00	
13561	TWS-10249	里布		里布	白色		0.37	10	4.50	4.50	
13560	TWS-10310	主面料		新鹏宇针织	蓝色		0.38	10	20.00	20.00	
13560	TWS-10310	主面料		新鹏宇针织	黄色		0.38	10	20.00	20.00	
13560	TWS-10310	主面料		新鹏宇针织	白色		0.38	10	20.00	20.00	
13560	TWS-10310	主面料		新鹏宇针织-2	黑色		0.38	10	20.00	20.00	
13555	TWS-10315	主面料		龙丰布行LF1273C	藏青色		0.5	10	19.50	19.50	
13555	TWS-10315	主面料		鑫亿布行-1	黄色		0.5	10	18.50	18.50	
13555	TWS-10315	主面料		鑫亿布行	白色		0.5	10	18.50	18.50	
13158	TWS-10327	主面料		美森纺织	黑色36号		0.6	10	17.50	17.50	
13158	TWS-10327	主面料		美森纺织	棕色67号		0.51	10	17.50	17.50	
13158	TWS-10327	辅料		3号尼龙拉链开尾	配色YKK		1	3	1.00	1.00	
13158	TWS-10327	辅料		西裤扣	银色		1	3	0.25	0.25	
13158	TWS-10327	里布		韩国里布	配色		0.05	10	2.50	2.50	
13554	TWS-10369	主面料		40支全棉平纹扎染Z320#	黑色		0.54	10	23.50	23.50	
13556	TWS-10370	主面料		40支棉4*4坑条857#	白色		0.35	10	24.00	24.00	
13553	TWS-10371	主面料		金源布行	米黄色		0.62	10	35.00	35.00	
13553	TWS-10371	主面料		金源布行-1	浅蓝色		0.62	10	35.00	35.00	
13553	TWS-10371	主面料		金源布行-2	蓝色		0.62	10	35.00	35.00	
13558	TWS-10375	主面料		冠正纺织	37好黄色		1.02	10	17.50	17.50	
13557	TWS-10376	主面料		金源布行	黑色		0.33	10	35.00	35.00	
13557	TWS-10376	面料		金源布行-2	米黄色		0.03	10	35.00	35.00	
13559	TWS-10385	主面料		远东华新纺织	米黄色		0.13	10	20.00	20.00	
13559	TWS-10385	辅料		鱼骨1/4	白色		0.2	10	0.50	0.50	
13559	TWS-10385	辅料		排排扣	配主布色		1	3	2.50	2.50	
13559	TWS-10385	辅料		棉织带	配主布色		0.9	10	1.00	1.00	
13559	TWS-10385	辅料		调节扣	银色0.6		2	10	0.60	0.60	
13562	TWS-10390	主面料		金源布行	110好米黄		0.84	10	35.00	35.00	
13562	TWS-10390	主面料		金源布行-1	蓝色		0.84	10	35.00	35.00	
13562	TWS-10390	辅料		橡筋	3/4白色		1	10	0.60	0.60	
13132	TWS-10407	主面料		恒宇-1纺织	L8299 37号黑色		0.66	10	35.00	35.00	
13132	TWS-10407	主面料		恒宇时尚	L8299 20白色		0.66	10	35.00	35.00	
13132	TWS-10407	辅料		精采花边	面花边配色		0.65	10	1.50	1.50	
13132	TWS-10407	辅料		精采花边	底层配主布色		0.9	10	2.00	2.00	
13132	TWS-10407	辅料		橡筋	黑色/白色		0.6	10	0.60	0.60	
13132	TWS-10407	辅料		扣子	透明扣子0.9cm		8	3	0.15	0.15	
13132	TWS-10407	辅料		橡筋耳仔	黑色/白色		8	10	0.15	0.15	
13501	TWS-10409	主面料		巨丰纺织	黑色		0.67	10	19.70	19.70	
13295	TWS-10414	主面料		恒宇时尚	L8299 37号黑色		0.59	10	35.00	35.00	
13500	TWS-10417	主面料		恒宇时尚	HQ5223，15号灰色		0.35	10	35.00	35.00	
13500	TWS-10417	主面料		恒宇-1纺织	HQ5223，17号黑色		0.35	10	35.00	35.00	
13973	TWS-10474	主面料		金源布行	米黄色		0.62	10	35.00	35.00	
13973	TWS-10474	主面料		金源布行-1	浅蓝色		0.62	10	35.00	35.00	
13973	TWS-10474	主面料		金源布行-2	蓝色		0.62	10	35.00	35.00	
13621	XH-DX8803	主面料	巨丰纺织	巨丰布行	黑色	178	0.9	5	24.00	24.00	
13621	XH-DX8803	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	170	0.03	10	33.00	33.00	
13621	XH-DX8803	面料	巨丰纺织	巨丰纺织	白色	180	0.9	5	24.00	24.00	
13621	XH-DX8803	面料	巨丰纺织	巨丰纺织	棕色	180	0.9	5	24.00	24.00	
13621	XH-DX8803	辅料	前卫衬朴	30D雪纺朴	白色/黑色		0.1	10	2.20	2.20	
13619	XH-S1708A	主面料	巨丰纺织	巨丰布行	003#牙白色	178	0.9	5	28.50	28.50	
13619	XH-S1708A	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	170	0.025	10	33.00	33.00	
13619	XH-S1708A	辅料	前卫衬朴	30D雪纺朴	白色	120	0.1	10	2.20	2.20	
13620	XH-S1708B	主面料	巨丰纺织	巨丰布行	003#牙白色	178	0.9	5	28.50	28.50	
13620	XH-S1708B	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	170	0.025	10	33.00	33.00	
13620	XH-S1708B	辅料	前卫衬朴	30D雪纺朴	白色	120	0.1	10	2.20	2.20	
13628	XH-S3020	面料	巨丰纺织	巨丰布行	046#黑色	178	0.605	10	36.50	36.50	
13628	XH-S3020	主面料	巨丰纺织	巨丰纺织	060#绿色	178	0.61	10	36.50	36.50	
13628	XH-S3020	面料	巨丰纺织	巨丰布业	047#碳灰色	178	0.61	10	36.50	36.50	
13628	XH-S3020	面料	巨丰纺织	巨丰布业	055#灰杏色	178	0.7	1	36.50	36.50	
13628	XH-S3020	辅料	华顺橡筋	丈根1 3/4宽	黑色/白色		0.9	10	0.50	0.50	
13628	XH-S3020	辅料	棉绳 恒发辅料	腰绳	配主布颜色		1	3	2.00	2.00	
13628	XH-S3020	面料	巨丰纺织	巨丰布业	122#（黑色）袋布	178	0.093	1	28.50	28.50	
13628	XH-S3020	面料	巨丰纺织	巨丰纺织	035#墨绿（袋布）	178	0.093	1	28.50	28.50	
13628	XH-S3020	面料	巨丰纺织	巨丰纺织	052#碳灰色（袋布）	178	0.093	1	28.50	28.50	
13628	XH-S3020	面料	巨丰纺织	巨丰纺织	006#灰杏色	178	0.093	5	28.50	28.50	
13628	XH-S3020	面料	祥盛罗纹	罗纹2X2	配主布颜色	123	0.024	1	33.00	33.00	
13628	XH-S3020	主面料	巨丰纺织	巨丰纺织	JF005花灰色	180	0.61	10	36.50	36.50	
13628	XH-S3020	面料	巨丰纺织	巨丰纺织	004#花灰	180	0.12	15	28.50	28.50	
2883	XH1426	里布		斜纹布	黑色	145	1.8	15	4.00	4.00	
2883	XH1426	辅料		5号金属闭尾拉链	黑边金牙		1	5	4.50	4.50	
2883	XH1426	辅料		丈根3/8宽	黑色		1	15	0.30	0.30	
2883	XH1426	主面料	华胜蜡布	蜡布印花	黄色	110	3.07	15	13.00	13.00	
3206	XH1471	主面料		蜡布	橙色	112	3.94	15	13.00	13.00	
3206	XH1471	面料		蜡布印花	黑色	112	8	15	13.00	13.00	
3206	XH1471	辅料		扣子	1.5CM		15	3	0.15	0.15	
3206	XH1471	辅料	前卫衬朴	针织朴	黑色	120	0.3	10	1.80	1.80	
4212	XH1627	面料	聚宏网布	聚宏网布	黑色	155	1.76	10	3.50	3.50	
4212	XH1627	辅料	前卫衬朴	30D雪纺朴	黑色	120	0.1	10	2.20	2.20	
4212	XH1627	辅料	添彩纽扣	扣子	黑色1.5CM胶钮		7	3	0.10	0.10	
4212	XH1627	主面料	美瑞菲	蜡布	紫色	112	2.77	10	13.00	13.00	
4212	XH1627	面料	聚能蜡布	蜡布印花	黄色	112	2.77	10	13.00	13.00	
13506	XH1670D	主面料	美瑞菲	蜡布	绿色	112	3.2	10	13.00	13.00	
13506	XH1670D	里布	华成里布行	9088 棉里布	黑色	145	0.43	10	7.00	7.00	
13506	XH1670D	辅料	东莞市虎门永恒拉链厂	5号金属闭尾拉链	黑边金牙		1	3	4.10	4.10	
13506	XH1670D	辅料	前卫衬朴	针织朴	黑色	120	0.4	10	1.80	1.80	
13506	XH1670D	辅料	添彩纽扣	扣子2CM	黑色		4	3	0.15	0.15	
13506	XH1670D	辅料	东莞市虎门永恒拉链厂	3号隐形拉链	黑色		1	3	2.30	2.30	
13506	XH1670D	面料	华胜蜡布	蜡布印花	浅蓝色	112	3.2	10	13.00	13.00	
4520	XH1720	主面料	新登封蜡布	蜡布	黑色	112	5.35	10	13.00	13.00	
4520	XH1720	里布	华成里布行	9088 棉里布	黑色	145	2.3	10	7.00	7.00	
4520	XH1720	辅料	前卫衬朴	针织朴	黑色	120	0.5	10	1.80	1.80	
4520	XH1720	辅料	金点包扣	主布包日字扣	2 1/2宽		1	3	1.00	1.00	
4520	XH1720	辅料	利泰辅料	鸡眼+胶垫	银色		8	5	0.06	0.06	
4520	XH1720	辅料	创亿辅料（橡筋）	丈根3/8宽	黑色		0.8	15	0.30	0.30	
4520	XH1720	辅料	添彩纽扣	扣子	黑色1.5CM胶钮		12	3	0.10	0.10	
4520	XH1720	辅料	华顺橡筋	丈根1/4	黑色		0.55	15	0.30	0.30	
5171	XH1897	主面料		弹力斜纹	23#大红色	144	1.57	10	20.00	20.00	
5171	XH1897	主面料		畅销T/R弹力	1#白色（撞布）	150	0.12	15	20.00	20.00	
5171	XH1897	主面料	华成里布行	色丁里布	白色	140	1.1	10	13.00	13.00	
5171	XH1897	面料	美森纺织	美森纺织	1#白色（撞布）	150	0.12	15	20.00	20.00	
5171	XH1897	面料	美森纺织	美森纺织	23#蓝色	150	1.57	10	20.00	20.00	
5171	XH1897	里布	华成里布行	印花色丁布	白色	144	1.1	10	13.00	13.00	
5171	XH1897	里布	华成里布行	色丁	白色	144	1.1	10	13.00	13.00	
5171	XH1897	辅料	前卫衬朴	西装朴	白色/黑色	120	1	10	2.20	2.20	
5171	XH1897	辅料	群兴五金扣行	扣子	白色珍珠扣1.5CM（金色）		8	3	1.00	1.00	
5171	XH1897	辅料	肩棉 胸棉 大丰辅料	肩棉	白色/黑色		1	3	1.50	1.50	
5171	XH1897	主面料	美森纺织	美森纺织	23#蓝色	150	1.57	10	20.00	20.00	
5171	XH1897	面料	美森纺织	美森纺织	56#黄色（撞布）	150	0.12	15	20.00	20.00	
5171	XH1897	面料	鑫达布行	鑫达布行	40#绿色	150	1.57	10	20.00	20.00	
5171	XH1897	面料	鑫达布行	鑫达布行	26#粉色（撞布）	150	0.12	15	20.00	20.00	
5171	XH1897	里布	华成里布行	色丁	白色	140	1.1	10	13.00	13.00	
5171	XH1897	辅料	添彩纽扣	扣子2.5CM	白色珍珠扣2.5CM（金色）		2	3	1.00	1.00	
219	XH20210105037	主面料	春荣蜡布	蜡布	黑色	112	4.2	10	13.00	13.00	
219	XH20210105037	辅料	利达纽扣	扣子	1.5CM黑色		13	3	0.15	0.15	前门襟
219	XH20210105037	辅料	创发包纽扣	主布包日字扣	2 1/2宽		1	3	1.00	1.00	
219	XH20210105037	辅料	银鹰辅料	鸡眼+胶垫	银色		11	5	0.06	0.06	腰带
219	XH20210105037	辅料	嘉丰松紧带	丈根3/8宽	黑色		1.05	5	0.19	0.19	
219	XH20210105037	面料	华胜蜡布	蜡布印花	紫色	110	4.2	10	13.00	13.00	
219	XH20210105037	面料	华胜蜡布	蜡布印花	天蓝色	110	4.2	10	13.00	13.00	
9661	XH2803D	主面料	诚昌纺织	诚昌纺织	44#浅蓝色	145	0.83	15	10.00	11.00	
9661	XH2803D	里布	源益纺织	益源网布	白色	145	0.36	15	8.50	8.50	
9661	XH2803D	辅料	前卫衬朴	30D雪纺朴	白色	120	0.2	10	2.20	2.20	
9661	XH2803D	辅料	东莞市虎门永恒拉链厂	裤子拉链	配主布颜色		1	3	0.41	0.40	
9661	XH2803D	辅料	利泰辅料	168日字扣	银色1/2寸		2	3	1.00	1.00	
9661	XH2803D	辅料	利泰辅料	四合扣1.5CM	银色		1	3	0.35	0.35	
9102	XH2818	里布	华成里布行	里布	斜纹里黑色	145	1.89	10	4.00	4.00	
9102	XH2818	辅料	东莞市虎门永恒拉链厂	5号金属开尾拉链	黑色边金牙		1	3	7.00	7.00	
9102	XH2818	主面料	华胜蜡布	蜡布	黄色	112	4.2	15	13.00	13.00	
9710	XH2911	主面料	德盈网布	德盛针织	白色	160	0.56	10	7.50	7.50	
9710	XH2911	面料	聚能蜡布	蜡布	橙色	112	4.35	10	13.00	13.00	
9710	XH2911	辅料	华成里布行	针织里布	配主布颜色	145	0.5	10	5.50	5.50	
9710	XH2911	辅料	东莞市虎门永恒拉链厂	5号隐形拉链	黑色/橙色		1	3	2.80	2.80	
9710	XH2911	辅料	华顺橡筋	透明带1/4			2	10	0.15	0.15	
9710	XH2911	面料	华胜蜡布	蜡布印花	棕色	110	4.35	10	13.00	13.00	
9710	XH2911	面料	德盈网布	德盈网纱	白色	160	0.56	10	7.50	7.50	
10045	XH2932	主面料		巨丰布行	122#黑色	178	0.9	5	28.50	28.50	
10045	XH2932	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	170	0.025	10	33.00	33.00	
10045	XH2932	辅料	前卫衬朴	30D雪纺朴	黑色	120	0.1	10	2.20	2.20	
10044	XH2933	主面料	巨丰纺织	巨丰布行	003#牙白	178	0.9	5	28.50	28.50	
10044	XH2933	面料	巨丰纺织	祥盛罗纹 1*1 32支罗纹，	配主布颜色	170	0.025	10	33.00	33.00	
10044	XH2933	辅料	前卫衬朴	30D雪纺朴	白色	120	0.1	10	2.20	2.20	
11750	XH2979S	主面料	德盛针织	德盛针织	白色	180	0.6	10	18.50	18.50	
11750	XH2979S	面料	祥盛罗纹	1*1螺纹	绿色	170	0.062	15	40.00	40.00	
11750	XH2979S	辅料	棉绳 恒发辅料	即便条	粉色		1.5	10	0.50	0.50	
11750	XH2979S	面料	德盛针织	德盛针织	白色	180	0.6	10	18.50	18.50	
11750	XH2979S	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	蓝色		0.062	15	40.00	40.00	
11750	XH2979S	辅料	棉绳 恒发辅料	即便条	黄色		1.5	10	0.50	0.50	
11750	XH2979S	面料	德盛针织	德盛针织	黑色	180	0.6	10	18.50	18.50	
11750	XH2979S	面料	祥盛罗纹	祥盛螺纹	1*1绿色	160	0.062	15	40.00	40.00	
11750	XH2979S	辅料	棉绳 恒发辅料	即便	粉色		1.5	10	0.50	0.50	
13644	XH2979T	主面料	德盛针织	德盛针织	121#粉色	180	0.6	10	18.50	18.50	
13644	XH2979T	面料	祥盛罗纹	1*1螺纹	绿色	170	0.062	15	40.00	40.00	
13644	XH2979T	辅料	棉绳 恒发辅料	即便条	白色		1.5	10	0.50	0.50	
13644	XH2979T	面料	德盛针织	德盛针织	白色	180	0.6	10	18.50	18.50	
13644	XH2979T	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	蓝色		0.062	15	40.00	40.00	
13644	XH2979T	辅料	棉绳 恒发辅料	即便条	黄色		1.5	10	0.50	0.50	
13644	XH2979T	面料	德盛针织	德盛针织	黑色	180	0.6	10	18.50	18.50	
13644	XH2979T	面料	祥盛罗纹	祥盛螺纹	1*1绿色	160	0.062	15	40.00	40.00	
13644	XH2979T	辅料	棉绳 恒发辅料	即便	粉色		1.5	10	0.50	0.50	
11606	XH3025J	主面料	华胜蜡布	蜡布印花	绿色	110	3.45	15	13.00	13.00	
11606	XH3025J	辅料	棉绳 恒发辅料	即便条	配主布颜色		7.5	10	0.50	0.50	
11607	XH3025K	主面料	华胜蜡布	蜡布	黄色	110	2.28	15	13.00	13.00	
11607	XH3025K	辅料	东莞市虎门永恒拉链厂	裤子拉链	黑色		1	3	0.40	0.40	
11607	XH3025K	辅料	华顺橡筋	1 7/8宽丈巾	黑色		0.45	15	0.70	0.70	
11607	XH3025K	辅料	添彩纽扣	扣子2CM	黑色		1	3	0.15	0.15	
11607	XH3025K	辅料	前卫衬朴	针织朴	黑色	120	0.2	10	1.80	1.80	
11607	XH3025K	主面料	华胜蜡布	蜡布印花	绿色	110	2.28	15	13.00	13.00	
11667	XH3038	主面料	美瑞菲	蜡布	蓝色	110	3.6	10	13.00	13.00	
11667	XH3038	辅料	前卫衬朴	针织朴	黑色	120	0.25	10	1.80	1.80	
11667	XH3038	辅料	金点包扣	主布包扣	1.5CM		10	3	0.12	0.12	
11667	XH3038	辅料	华顺橡筋	丈根3/8宽	黑色		0.7	15	0.30	0.30	
11667	XH3038	面料	华胜蜡布	蜡布印花	棕色	110	3.6	10	13.00	13.00	
12656	XH3046A	主面料	成丰达人造皮	成丰达人造皮	280# 粉色	140	1.23	8	24.60	24.60	
12656	XH3046A	里布	色丁梭织 华亚纺织	色丁	白色	145	1.2	10	8.50	8.50	
12656	XH3046A	面料		罗纹2X2	配主布颜色	120	0.29	15	40.00	40.00	
12656	XH3046A	辅料	利泰辅料	四合扣（直径1.5CM)	配主布颜色		7	3	0.35	0.35	
13839	XH3046C	主面料	成丰达人造皮	成丰达人造皮	黑色	140	1.23	8	23.00	23.00	
13839	XH3046C	里布	色丁梭织 华亚纺织	色丁	白色	145	0.95	10	13.00	13.00	
13839	XH3046C	面料		罗纹2X2	配主布颜色	120	0.29	15	40.00	40.00	
13839	XH3046C	辅料	利泰辅料	四合扣（直径1.5CM)	黑色		7	3	0.35	0.35	
13940	XH3046D	主面料	成丰达人造皮	成丰达人造皮	黑色	140	1.23	8	23.00	23.00	
13940	XH3046D	里布	色丁梭织 华亚纺织	色丁	白色	145	0.95	10	13.00	13.00	
13940	XH3046D	面料		罗纹2X2	配主布颜色	120	0.29	15	40.00	40.00	
13940	XH3046D	辅料	利泰辅料	四合扣（直径1.5CM)	黑色		7	3	0.35	0.35	
12509	XH3046J	主面料	成丰达人造皮	成丰达人造皮	黑色	140	1.23	8	23.00	23.00	
12509	XH3046J	里布	色丁梭织 华亚纺织	色丁	白色	145	0.95	10	13.00	13.00	
12509	XH3046J	面料		罗纹2X2	配主布颜色	120	0.29	15	40.00	40.00	
12509	XH3046J	辅料	利泰辅料	四合扣（直径1.5CM)	黑色		7	3	0.35	0.35	
12304	XH3092	主面料	华胜蜡布	蜡布	粉色	110	3.37	15	13.00	13.00	
12304	XH3092	里布	华成里布行	9088 棉里布	黑色	145	1.98	10	7.00	7.00	
12304	XH3092	辅料	东莞市虎门永恒拉链厂	5号隐形拉链	黑色		1	3	2.80	2.80	
12304	XH3092	辅料	华顺橡筋	丈根3/8宽	黑色		0.36	15	0.35	0.35	
13574	XH3108J	主面料		欢达纺织	1#白色	140	1.42	10	64.00	64.00	
13574	XH3108J	里布		杭州里布	配主布颜色	145	1.32	10	4.50	4.50	
13574	XH3108J	辅料	东莞市虎门永恒拉链厂	5号金属开尾拉链	配主布颜色（古铜牙）		1	3	8.00	8.00	
13574	XH3108J	辅料	利泰辅料	鸡眼	0.5CM古铜色		6	3	0.07	0.07	
13574	XH3108J	辅料	利泰辅料	鸡眼+胶垫	0.6CM古铜色		2	3	0.07	0.07	
13574	XH3108J	辅料	利泰辅料	猪鼻扣	古铜色		4	3	0.80	0.80	
13574	XH3108J	辅料	华顺橡筋	1/8丈巾	配主布颜色		2.2	15	0.35	0.35	
13574	XH3108J	辅料		皮章仔	棕色		1	3	0.00	0.00	
13574	XH3108J	辅料	棉绳 恒发辅料	帽绳	配主布色		1	3	1.50	1.50	
12645	XH3116	主面料		伟盛纺织	45#卡其	150	1.90	10	14.00	14.00	
12645	XH3116	辅料		裤子拉链	配主布颜色		1	3	0.40	0.40	
12645	XH3116	辅料		钩扣	银色		2	3	1.00	0.80	
12645	XH3116	衬布		针织朴	白色	120	0.35	10	1.80	1.80	
12645	XH3116	辅料	添彩纽扣	扣子	配主布颜色1.3CM		6	3	0.15	0.15	
12739	XH3119	主面料	巨丰纺织	巨丰纺织	23#黑色	180	0.96	15	23.50	28.00	
12739	XH3119	面料	祥盛罗纹	祥盛罗纹 1*1 32支罗纹，	配主布颜色	160	0.025	15	40.00	40.00	
12739	XH3119	辅料	华顺橡筋	透明带1/4			0.7	10	0.15	0.15	
13091	XH3122J	主面料		尚雅	10#咖啡	138	1.10	10	25.50	25.50	
13091	XH3122J	里布		四面弹里布	配主布色		0.95	10	4.50	4.50	
13091	XH3122J	衬布		针织朴	配主布色	145	0.15	10	1.80	1.80	
13091	XH3122J	辅料		丈巾2寸宽	白色		0.5	10	0.70	0.70	
13091	XH3122J	辅料		肩棉	白色		1	3	1.00	1.00	
13091	XH3122J	辅料	添彩纽扣	主布包扣	1.5CM		8	3	0.10	0.12	
13091	XH3122J	辅料	金点包扣	包扣	配主布色2.2CM		2	3	0.15	0.15	
12985	XH3128	主面料		盈晟针织	黑色	180	1.58	10	46.00	46.00	
12985	XH3128	辅料		腰绳	黑色扁绳		1	3	2.00	2.00	
12985	XH3128	辅料	华顺橡筋	丈巾2寸宽	黑色		1	15	0.70	0.70	
13198	XH3142	主面料		蜡布	蓝色		1.80	10	13.00	13.00	
13198	XH3142	里布		斜纹里	黑色		0.80	10	4.50	4.50	
13198	XH3142	辅料		扣子	配主布色1.5cm四孔胶钮		11	3	0.25	0.25	
13198	XH3142	衬布		针织朴	黑色		0.35	10	1.80	1.80	
13198	XH3142	面料	华胜蜡布	蜡布印花	黄色	110	1.8	15	13.00	13.00	
13233	XH3151K	主面料	鸿利纺织	鸿利纺织	黑色	168	1.58	15	20.00	20.00	
13233	XH3151K	辅料	华顺橡筋	丈巾1 1/2宽	黑色		0.75	15	0.60	0.60	
13233	XH3151K	辅料	华顺橡筋	3/4丈巾	黑色		0.7	15	0.40	0.40	
